,city_id,city_name,fips_code
5790,1840003671,Little Silver,34025
5791,1840003576,Morris Plains,34027
5792,1840020694,Everman,48439
5793,1840020853,Nolanville,48027
5794,1840016461,Lyman,45083
5795,1840008338,Gas City,18053
5796,1840003246,West Yarmouth,25001
5797,1840000924,Woodcliff Lake,34003
5798,1840023379,Palmer,2170
5799,1840007053,Adel,19049
5800,1840018867,Rancho Calaveras,6009
5801,1840003958,Northville,26163
5802,1630023682,Yabucoa,72151
5803,1840031147,Elmwood,22051
5804,1840014715,Lake City,45041
5805,1840074702,West Clarkston-Highland,53003
5806,1840015671,Tarrant,1073
5807,1840015011,DeFuniak Springs,12131
5808,1840009869,Maize,20173
5809,1840000822,Bellefonte,42027
5810,1840014025,Larose,22057
5811,1840016254,Loudon,47105
5812,1840150351,Daniels Farm,9120
5813,1840020066,Rupert,16067
5814,1840003425,Franklin,42121
5815,1840021440,Sheridan,8005
5816,1840015745,Louisville,28159
5817,1840010693,Vandalia,17051
5818,1840009372,Rittman,39169
5819,1630035647,Cidra,72041
5820,1840002828,Slinger,55131
5821,1840005060,North Sea,36103
5822,1840034360,The Village of Indian Hill,39061
5823,1840029030,Crystal Lake,12105
5824,1840020353,Raton,35007
5825,1840007616,Battlefield,29077
5826,1840036750,Bangor Base,53035
5827,1840001221,Crafton,42003
5828,1840019384,Bridgeport,48497
5829,1840013516,Hamlet,37153
5830,1840034046,East Farmingdale,36103
5831,1840035279,Churchville,42017
5832,1840006237,Barnhart,29099
5833,1840005027,Centerport,36103
5834,1840012797,Pontoon Beach,17119
5835,1840007397,Greenwood,29095
5836,1840005562,Brookville,39113
5837,1840021831,Solvang,6083
5838,1840017336,Manchester,53035
5839,1840013635,Boiling Spring Lakes,37019
5840,1840006408,Bensley,51041
5841,1840020479,Pauls Valley,40049
5842,1840021995,Truth or Consequences,35051
5843,1840003747,Somerset,42111
5844,1840016130,Erwin,47171
5845,1840003380,Dickson City,42069
5846,1840008558,Eudora,20045
5847,1840009257,Port Clinton,39123
5848,1840042007,North Fort Lewis,53053
5849,1840037043,Doolittle,48215
5850,1840020165,Midway,49051
5851,1840020143,Fruit Heights,49011
5852,1840018021,Jamul,6073
5853,1840015220,Wilmore,21113
5854,1840000974,Nazareth,42095
5855,1840004228,Buena Vista,26145
5856,1840009810,Pevely,29099
5857,1840013547,Moores Mill,1089
5858,1840008748,Mulvane,20173
5859,1840013385,Harriman,47145
5860,1840019166,Williamson,4025
5861,1840004281,Hilton,36055
5862,1840011056,Holly,26125
5863,1840019580,Alpine,48043
5864,1840004398,East Aurora,36029
5865,1840000303,Gardiner,23011
5866,1840009532,Cumberland,18059
5867,1840014212,Fort Myers Shores,12071
5868,1840019823,Lewistown,30027
5869,1840014499,Kingston,47145
5870,1840005483,Enola,42041
5871,1840020984,Edna,48239
5872,1840020796,Kermit,48495
5873,1840081169,Packanack Lake,34031
5874,1840001428,Kennett Square,42029
5875,1840011479,Waterville,39095
5876,1840000711,Sharon Hill,42045
5877,1840009600,Richmond,29177
5878,1840010121,Wayne,31179
5879,1840003248,Yarmouth Port,25001
5880,1840008773,Metropolis,17127
5881,1840011347,Elburn,17089
5882,1840033829,Indian Hills,32005
5883,1840018261,Lakehills,48019
5884,1840011920,Bartonville,17143
5885,1840014030,Gray,22109
5886,1840003074,Belding,26067
5887,1840020539,Littlefield,48279
5888,1840005269,Lakeview,36059
5889,1840004923,Lake Mohegan,36119
5890,1840003490,Clearfield,42033
5891,1840008145,Geneva,39007
5892,1840008007,Oelwein,19065
5893,1840013073,East Flat Rock,37089
5894,1840019387,Aubrey,48121
5895,1840003385,Moosic,42069
5896,1840012401,Groveport,39049
5897,1840000705,Norwood,42045
5898,1840031473,Riverside,24025
5899,1840000454,Hudson,36021
5900,1840005461,Gilbertsville,42091
5901,1840002841,Tea,46083
5902,1840003674,Manasquan,34025
5903,1840029590,Iroquois Point,15003
5904,1840011158,Lake Bluff,17097
5905,1840005191,Monroeville,1099
5906,1840018831,Pollock Pines,6017
5907,1840036808,Village of Oak Creek,4025
5908,1840021988,Wake Village,48037
5909,1840074532,Pleasure Point,6087
5910,1840016212,Mocksville,37059
5911,1840021382,Estes Park,8069
5912,1840000453,Salamanca,36009
5913,1840021353,West Bountiful,49011
5914,1840005972,District Heights,24033
5915,1840145795,Rochester Institute of Technology,36055
5916,1840001892,Watford City,38053
5917,1840016138,Stokesdale,37081
5918,1840020460,Holdenville,40063
5919,1840003509,Stroudsburg,42089
5920,1840144301,Ave Maria,12021
5921,1840022795,Los Ranchos de Albuquerque,35001
5922,1840001244,McKees Rocks,42003
5923,1840017489,Cottonwood,6089
5924,1840013096,Conley,13063
5925,1840016092,Jonesborough,47179
5926,1840011929,Peoria Heights,17143
5927,1840006928,Asbury,19061
5928,1840016396,Dallas,37071
5929,1840010203,Westville,18091
5930,1840024501,Dulles Town Center,51107
5931,1840007268,Beardstown,17017
5932,1840014232,Naples Manor,12021
5933,1840007962,Estherville,19063
5934,1840024274,Finderne,34035
5935,1840073562,Cheshire Village,9140
5936,1840002468,Edgerton,55105
5937,1840001355,Belmar,34025
5938,1840029079,South Gate Ridge,12115
5939,1840015057,Patterson,22101
5940,1840024271,Belle Mead,34035
5941,1840005534,Leisure Village,34029
5942,1840018347,Blaine,53073
5943,1840002944,Swartz Creek,26049
5944,1840003708,Hightstown,34021
5945,1840000913,Old Tappan,34003
5946,1840043200,North Hobbs,35025
5947,1840003579,Mount Arlington,34027
5948,1840011315,Willow Springs,17031
5949,1840000702,Media,42045
5950,1840021982,Slaton,48303
5951,1840003941,Petoskey,26047
5952,1840014210,Port LaBelle,12051
5953,1840032901,Silver Lake,37129
5954,1840013926,Freeport,12131
5955,1840005882,Bright,18029
5956,1840073767,Montrose-Ghent,39153
5957,1840017549,Hidden Valley Lake,6033
5958,1840003091,Richmond,26099
5959,1840035430,Newtown Grant,42017
5960,1840013655,Attalla,1055
5961,1840017380,Finley,53005
5962,1840153145,Tehaleh,53053
5963,1840016005,Bay Harbor Islands,12086
5964,1840014129,Kathleen,12105
5965,1840022242,Yoakum,48285
5966,1840013171,Fort Wright,21117
5967,1840013420,Alma,5033
5968,1840007575,Carterville,17199
5969,1840149289,Benton Park,6029
5970,1840010856,Ulysses,20067
5971,1840017399,Hockinson,53011
5972,1840006402,Princeton,54055
5973,1840014970,Columbia,28091
5974,1840034162,Turpin Hills,39061
5975,1840037105,Cameron Park,48061
5976,1840017618,Keyes,6099
5977,1840019628,Bulverde,48091
5978,1840004264,Medina,36073
5979,1840035455,Sierra View,42089
5980,1840004317,Mattydale,36067
5981,1840022226,Windcrest,48029
5982,1840017806,Cambria,6079
5983,1840008673,Du Quoin,17145
5984,1840014416,Millersville,47165
5985,1840033286,Glendora,34007
5986,1840021968,Villa Park,6059
5987,1840034043,Country Knolls,36091
5988,1840002803,South Hooksett,33013
5989,1840015024,Pass Christian,28047
5990,1840006006,Woodstock,51171
5991,1840007684,International Falls,27071
5992,1840007231,Hartford City,18009
5993,1840019250,Childress,48075
5994,1840013720,Belvedere,45003
5995,1840012489,Germantown,39113
5996,1840003637,Jamesburg,34023
5997,1840012794,East Alton,17119
5998,1840021983,Wolfforth,48303
5999,1840005247,Old Bethpage,36059
6000,1840012324,Granville,39089
6001,1840004755,Wappingers Falls,36027
6002,1840000767,Plymouth,42079
6003,1840014404,Monticello,21231
6004,1840021359,Eaton,8123
6005,1840136071,Las Flores,6059
6006,1840015940,Starke,12007
6007,1840013477,Greenbrier,5045
6008,1840018935,Dos Palos,6047
6009,1840029087,The Meadows,12115
6010,1840001369,Union Beach,34025
6011,1840029558,Waimanalo,15003
6012,1840001654,Paola,20121
6013,1840014378,Central City,21177
6014,1840020202,Ephraim,49039
6015,1840003725,New Holland,42071
6016,1840004882,Washingtonville,36071
6017,1840038441,Ranchettes,56021
6018,1840028600,Sherwood Manor,9110
6019,1840024187,Snyderville,49043
6020,1840003471,Punxsutawney,42065
6021,1840011590,Grafton,39093
6022,1840028329,Rancho Murieta,6067
6023,1840015746,Sandersville,13303
6024,1840073847,Cocoa West,12009
6025,1840035438,Schlusser,42041
6026,1840007366,Carlinville,17117
6027,1840001431,Oxford,42029
6028,1840000846,Mount Carmel,42097
6029,1840019159,Anadarko,40015
6030,1840001688,Covington,51580
6031,1840006515,Marion,51173
6032,1840021021,Elsa,48215
6033,1840015742,Waynesboro,13033
6034,1840002469,Evansville,55105
6035,1840013084,Fairview,13295
6036,1840007845,Glencoe,27085
6037,1840038089,Rincon Valley,4019
6038,1840002799,Selinsgrove,42109
6039,1840019662,San Leon,48167
6040,1840011305,Northfield,17031
6041,1840016125,Walkertown,37067
6042,1840005427,Campbelltown,42075
6043,1840000383,Zeeland,26139
6044,1840037126,Otis Orchards-East Farms,53063
6045,1840035271,Wyndmoor,42091
6046,1840006102,Dumfries,51153
6047,1840021473,Salida,8015
6048,1840027631,Grayson Valley,1073
6049,1840011143,Spring Grove,17111
6050,1840003238,East Harwich,25001
6051,1840002473,Milton,55105
6052,1840031475,Spring Ridge,24021
6053,1840001395,Shippensburg,42041
6054,1840013820,Byron,13225
6055,1840020913,Hempstead,48473
6056,1840005858,Poolesville,24031
6057,1840004939,Pelham Manor,36119
6058,1840014974,Leesville,22115
6059,1840003875,Emporia,51595
6060,1840003256,Dowagiac,26027
6061,1840021250,Weiser,16087
6062,1840014705,Pontotoc,28115
6063,1840009785,Peculiar,29037
6064,1840004680,North Scituate,25023
6065,1840014259,Dayton,21037
6066,1840007364,Hillsboro,17135
6067,1840022159,Livingston,48373
6068,1840002127,Belle Fourche,46019
6069,1840020099,Preston,16041
6070,1840013323,Berryville,5015
6071,1840039091,Rio Pinar,12095
6072,1840000911,Norwood,34003
6073,1840006758,Carver,27019
6074,1840017624,El Granada,6081
6075,1840017269,Fort Myers Beach,12071
6076,1840001026,New Brighton,42007
6077,1840014024,Chackbay,22057
6078,1840020398,Henryetta,40111
6079,1840013829,Eastman,13091
6080,1840147199,Bonadelle Ranchos,6039
6081,1840031500,Peppermill Village,24033
6082,1840019437,Hutchins,48113
6083,1840136945,Strawberry,6041
6084,1840001699,Ettrick,51041
6085,1840032809,Four Corners,30031
6086,1840001083,Hollidaysburg,42013
6087,1840075149,Highland Lakes,1117
6088,1840073770,Offutt AFB,31153
6089,1840020645,Krum,48121
6090,1840017278,Surfside,12086
6091,1840016167,Nashville,37127
6092,1840023419,Homer,2122
6093,1840015855,Sylvester,13321
6094,1840003976,Grosse Pointe,26163
6095,1840020631,Holtville,6025
6096,1840005041,East Quogue,36103
6097,1840013113,Cut Off,22057
6098,1840021275,Winston,41019
6099,1840018408,Tracyton,53035
6100,1840015346,McKenzie,47017
6101,1840018625,Creswell,41039
6102,1840044626,Noroton,9190
6103,1840015549,Mena,5113
6104,1840009220,Polk City,19153
6105,1840006218,Fruitland,24045
6106,1840003564,Palmerton,42025
6107,1840004091,Houghton Lake,26143
6108,1840020511,La Habra Heights,6037
6109,1840017809,Bear Valley Springs,6029
6110,1840075898,Fruitridge Pocket,6067
6111,1840013164,Bellevue,21037
6112,1840034826,Deschutes River Woods,41017
6113,1840005299,Kings Point,36059
6114,1840019105,White Rock,35028
6115,1840003221,Bliss Corner,25005
6116,1840009570,New Whiteland,18081
6117,1840001025,Monaca,42007
6118,1840002488,Waterford,55101
6119,1840035108,East Hampton North,36103
6120,1840033331,Lyons,34035
6121,1840023301,Kodiak,2150
6122,1840007427,Cottleville,29183
6123,1840039879,Franklin Center,34035
6124,1840037872,Lake Goodwin,53061
6125,1840005038,East Moriches,36103
6126,1840012408,Obetz,39049
6127,1840020119,Perry,49003
6128,1840008401,New Carlisle,39023
6129,1840073588,Ashton-Sandy Spring,24031
6130,1840000269,Chisago City,27025
6131,1840020661,Parker,48085
6132,1840013879,Adel,13075
6133,1840003353,Pawcatuck,9180
6134,1840028589,Dove Valley,8005
6135,1840022921,Citrus Park,4013
6136,1840000659,Greenville,42085
6137,1840009346,Red Oak,19137
6138,1840037177,White City,49035
6139,1840005881,Hidden Valley,18029
6140,1840015566,White Hall,5069
6141,1840005864,Cape May Court House,34009
6142,1840014423,Lafayette,47111
6143,1840008526,Odessa,29107
6144,1840033429,Towaco,34027
6145,1840015124,Pahokee,12099
6146,1840014658,Rainsville,1049
6147,1840040283,Northchase,37129
6148,1840021460,Williams,6011
6149,1840002172,Rothschild,55073
6150,1840002590,Berlin,55047
6151,1840028968,Siesta Key,12115
6152,1840024935,Silver Lakes,6071
6153,1840153153,Happy Valley,6089
6154,1840010490,Trenton,29079
6155,1840002553,North Windham,23005
6156,1840010213,Wilmington,17197
6157,1840001512,Somerdale,34007
6158,1840005577,New Castle,10003
6159,1840005798,Chestertown,24029
6160,1840014440,Cave Springs,5007
6161,1840009275,Spring Valley,17011
6162,1840037569,Maplewood,53053
6163,1840018777,Palermo,6007
6164,1630023537,Guánica,72055
6165,1840020541,Muleshoe,48017
6166,1840015757,Walterboro,45029
6167,1840013817,Laurel Bay,45013
6168,1840013580,Piedmont,45007
6169,1840001220,Coraopolis,42003
6170,1840000749,Exeter,42079
6171,1840005456,Bryn Mawr,42091
6172,1840007042,DeWitt,19045
6173,1840071665,Credit River,27139
6174,1840005548,Boothwyn,42045
6175,1840022251,Sinton,48409
6176,1840007669,Caruthersville,29155
6177,1840008294,Eureka,17203
6178,1840002890,Prairie du Chien,55023
6179,1840004977,Kaser,36087
6180,1840037838,East Port Orchard,53035
6181,1840038308,Ranson,54037
6182,1840014836,Jackson,13035
6183,1840008917,St. Paul Park,27163
6184,1840033476,Beckett,34015
6185,1840003954,St. Clair,26147
6186,1840019606,Dripping Springs,48209
6187,1840001131,Holdrege,31137
6188,1840134890,White City,12111
6189,1840006993,Anamosa,19105
6190,1840017650,Boulder Creek,6087
6191,1840015167,Walton,21015
6192,1840008296,Monticello,18181
6193,1840007345,Carlisle,39165
6194,1840016025,Mount Carmel,47073
6195,1840026300,Lake Holiday,17099
6196,1840010661,Tonganoxie,20103
6197,1840019314,Bowie,48337
6198,1840006118,Glasgow Village,29189
6199,1840002708,Columbus,55021
6200,1840005399,Paxtonia,42043
6201,1840020844,Marlin,48145
6202,1840020816,McGregor,48309
6203,1840033268,Ellisburg,34007
6204,1840028234,East Pasadena,6037
6205,1840013470,Bessemer City,37071
6206,1840033719,Eldorado at Santa Fe,35049
6207,1840073858,Zephyrhills South,12101
6208,1840014033,Schriever,22109
6209,1840014498,Rockwood,47145
6210,1840014219,Tice,12071
6211,1840014294,Douglass Hills,21111
6212,1840017104,Leakesville,28041
6213,1840000517,Sayre,42015
6214,1840021080,Sultan,53061
6215,1840021774,Sayre,40009
6216,1840001188,Shillington,42011
6217,1840028586,Shaw Heights,8001
6218,1840024548,Silver Hill,24033
6219,1840020937,Luling,48055
6220,1840000889,Osceola,19039
6221,1840019407,Atlanta,48067
6222,1840009486,Macon,29121
6223,1840033996,New Hempstead,36087
6224,1840001087,Tyrone,42013
6225,1840015924,St. Martinville,22099
6226,1840000352,Algona,19109
6227,1840013437,Dunlap,47153
6228,1840021351,Sunset,49011
6229,1840004280,Fairport,36055
6230,1840011282,Posen,17031
6231,1840015792,Smiths Station,1081
6232,1840014640,Ripley,28139
6233,1840006976,Chelsea,26161
6234,1840014040,Belleview,12083
6235,1840074716,West Modesto,6099
6236,1840024480,Fulton,24027
6237,1840018351,Columbia Falls,30029
6238,1840019998,Philomath,41003
6239,1840004265,Albion,36073
6240,1840035419,Chesterbrook,42029
6241,1840021486,St. Helena,6055
6242,1840005314,North Hills,36059
6243,1840020859,Rockdale,48331
6244,1840017691,East Porterville,6107
6245,1840073838,Fort Rucker,1045
6246,1840001622,Wellston,39079
6247,1840009046,Sheldon,19141
6248,1840013822,Forest,28123
6249,1840004392,Williamsville,36029
6250,1840015327,Walnut Ridge,5075
6251,1840029514,Laie,15003
6252,1840015696,Warren,5011
6253,1840009023,Spirit Lake,19059
6254,1840013156,Dundee,26115
6255,1840007098,Colona,17073
6256,1840001553,Colby,20193
6257,1840005702,Manchester,24013
6258,1840003815,Deer Park,39061
6259,1840017281,Hollywood,45019
6260,1840025162,Balm,12057
6261,1840001681,Iola,20001
6262,1840015678,Temple,13045
6263,1840029562,Waipio Acres,15003
6264,1840001006,Centerville,19007
6265,1840152004,Merion Station,42091
6266,1840004639,Grandwood Park,17097
6267,1840013124,Ellenton,12081
6268,1840022047,Sansom Park,48439
6269,1840010407,Toronto,39081
6270,1840006235,Imperial,29099
6271,1840011157,Lake Barrington,17097
6272,1840005234,Carle Place,36059
6273,1840017241,Dundee,12105
6274,1840003388,Olyphant,42069
6275,1840002607,North Fond du Lac,55039
6276,1840073661,Quantico Base,51153
6277,1840010846,Waynesville,29169
6278,1840007180,Clarinda,19145
6279,1840022056,Wilmer,48113
6280,1840000649,Winterset,19121
6281,1840017658,Kayenta,4017
6282,1840018851,Ione,6005
6283,1840031149,Brownfields,22033
6284,1840019562,Cameron,48331
6285,1840009459,Cicero,18057
6286,1840007938,La Crescent,27055
6287,1840007837,Montevideo,27023
6288,1840015423,Angier,37085
6289,1840003547,Englewood Cliffs,34003
6290,1630035643,Ceiba,72037
6291,1840014834,Roanoke,1111
6292,1840020790,Rusk,48073
6293,1840034050,Hampton Manor,36083
6294,1840147394,Suncrest,53065
6295,1840003257,Glencoe,1055
6296,1840013410,Swannanoa,37021
6297,1840005114,Wheatley Heights,36103
6298,1840021948,Guadalupe,4013
6299,1840015979,South Pasadena,12103
6300,1840151242,Briar Chapel,37037
6301,1840081470,Vauxhall,34039
6302,1840003793,Margate City,34001
6303,1840009320,Rensselaer,18073
6304,1840020227,Moab,49019
6305,1840013068,Eagleton Village,47009
6306,1840003642,California,42125
6307,1840029053,Lochmoor Waterway Estates,12071
6308,1840029006,South Highpoint,12103
6309,1840075179,Chena Ridge,2090
6310,1840139258,New Burlington,39061
6311,1840010716,Weldon Spring,29183
6312,1840015118,Okeechobee,12093
6313,1840019494,Benson,4003
6314,1840005083,Islip Terrace,36103
6315,1840033363,Neshanic Station,34035
6316,1840007173,Canal Fulton,39151
6317,1840013807,Grambling,22061
6318,1840073835,Fort Pierce South,12111
6319,1840018418,Black Diamond,53033
6320,1840003773,Clementon,34007
6321,1840017613,Kensington,6013
6322,1840022656,Verdigris,40131
6323,1840000801,Reminderville,39153
6324,1840041713,Crosspointe,51059
6325,1840018758,Brush,8087
6326,1840047821,Palm Springs North,12086
6327,1840018152,Fabens,48141
6328,1840029099,Whiskey Creek,12071
6329,1840019587,Shady Hollow,48453
6330,1840013872,Blakely,13099
6331,1840001197,Fox Chapel,42003
6332,1630023556,Peñuelas,72111
6333,1840016395,Cramerton,37071
6334,1840016772,Margaret,1115
6335,1840004254,Ballston Spa,36091
6336,1840097733,Marlene Village,41067
6337,1840026280,Byram,9190
6338,1840001529,Salem,34033
6339,1840003531,Lewisburg,42119
6340,1840011249,Berkeley,17031
6341,1840022955,Thatcher,4009
6342,1840000933,Lehighton,42025
6343,1840016494,Central,45077
6344,1840035443,Whitfield,42011
6345,1840003174,Springfield,26025
6346,1840025125,Crawfordville,12129
6347,1840006454,Richlands,51185
6348,1840022612,Liberty Hill,48491
6349,1840032750,Orchard Homes,30063
6350,1840004854,Firthcliffe,36071
6351,1840018698,Hyde Park,49005
6352,1840000562,Titusville,42039
6353,1840014663,Chester,45023
6354,1840025764,Moyock,37053
